ProbEdge,Iteration,meanRed,meanMI,meanHamming,meanMaxStep,meanCMI,proportion_negative,meanSyn,meanNonSyn
0.0,185,0.23969521715005201,0.4534894556567143,0.5105751391465677,76.0,0.2137942385066622,3.3840445269016692,0.03921559002032001,0.24946427222875922
0.0,186,0.1659971480088719,0.45246003884542807,0.5207321023647554,79.0,0.2864628908365561,4.3974732750242955,0.07140961531951648,0.17691725580110526
0.0,187,0.175818963432808,0.4731460253564147,0.5283459669582119,20.0,0.29732706192360664,1.3170068027210884,0.0773423240854312,0.17919761184065083
0.0,188,0.27353121863952656,0.5576609185558699,0.5304373177842565,18.0,0.2841296999163433,1.7205651491365777,0.053974230030695014,0.27926481348558374
0.0,189,0.28838071000483445,0.5273951400981549,0.523981674302374,17.0,0.2390144300933205,1.2594752186588922,0.04692167142124507,0.2926576271176272
0.0,190,0.18061399707957707,0.4968109852350673,0.523206997084548,23.0,0.31619698815549024,2.241758241758242,0.07604830674238164,0.1864996883992353
0.0,191,0.17165934331717306,0.4979790037160579,0.5222650284603637,31.0,0.32631966039888477,1.9497084548104955,0.06434894167013898,0.1763523160905688
0.0,192,0.35818787536908686,0.5843603194942371,0.5323232323232323,9.0,0.22617244412515014,0.6926406926406926,0.045442142699835326,0.3610030803774142
0.0,193,0.32643024848394764,0.5921286366096695,0.532002549023992,51.0,0.2656983881257218,3.521677883862889,0.025744240760044106,0.339285417218519
0.0,193,0.15296379993807846,0.4102817639425966,0.48536299765807955,51.0,0.257317964004518,9.447799827437446,0.05430957025525092,0.1745897494723039
0.0,194,0.3054748269223836,0.5499114372841432,0.5295223144202735,21.0,0.24443661036175954,0.44583987441130296,0.03413607416897515,0.3069957285230829
0.0,195,0.25687381981642926,0.5688524367473051,0.4973495891863238,68.0,0.3119786169308758,0.9795918367346939,0.062205569555614224,0.2600304172380818
0.0,196,0.19348660535278137,0.44431600635665286,0.5118658892128279,42.0,0.2508294010038714,1.183673469387755,0.06486698663114626,0.19658129935011054
0.0,197,0.29916254633790024,0.5379067953815111,0.513686426951733,44.0,0.23874424904361072,2.798185941043084,0.08834788125467041,0.3103179577980139
0.0,198,0.2374831982970841,0.4484084970180684,0.4885620991253644,97.0,0.21092529872098423,5.146122448979592,0.03715056627575522,0.25238294744393236
0.0,199,0.3254817759200471,0.5664818069649549,0.5242117066606862,21.0,0.24100003104490764,0.45839874411302983,0.05041484618207652,0.32721281638266725
0.0,200,0.21493758791202824,0.5268987768628309,0.5285131195335276,14.0,0.31196118895080266,2.419294990723562,0.06959968599391063,0.2219920522281995
0.01,1101,0.19633295641583953,0.46043923289082883,0.5156647693090841,44.0,0.26410627647498924,4.304340783932621,0.08500514279339737,0.2089873972172367
0.01,1102,0.25598523896018244,0.5692368803953834,0.5338010204081632,10.0,0.31325164143520096,1.530612244897959,0.04283073958409932,0.2606300469168293
0.01,1103,0.17449315260080916,0.4241101804857737,0.5076218242399,93.0,0.24961702788496448,2.9183673469387754,0.08183770957736222,0.18219870511110528
0.01,1104,0.30236605491526375,0.5596762777948651,0.5330881363534424,21.0,0.2573102228796013,1.682888540031397,0.03190038932605586,0.30808767508877555
0.01,1105,0.20211167425313434,0.45909182684616395,0.49249271137026235,46.0,0.2569801525930296,5.559183673469388,0.050646115410914384,0.21699006086919598
0.01,1106,0.23093177666296782,0.5377571373783677,0.5215874550980933,25.0,0.3068253607153998,3.65892972275951,0.027648291223214317,0.24075236816542106
0.01,1107,0.3036694246232139,0.5332004150617773,0.5206043956043955,28.0,0.22953099043856331,2.49869178440607,0.04492461975011555,0.31260293629305236
0.01,1108,0.26486963855894374,0.4762475666881952,0.5085677127994055,35.0,0.21137792812925138,2.9511804721888755,0.037523023590548134,0.2740651684356678
0.01,1109,0.2720394904654909,0.5044830097456843,0.5116618075801749,21.0,0.23244351928019324,1.0109890109890112,0.06556765859422746,0.2754875208510919
0.01,1110,0.33185730637856903,0.5099386414487795,0.46532681275275084,119.0,0.17808133507021046,1.3824884792626728,0.03218141335827039,0.33696065291693594
0.01,1111,0.26092858086013476,0.4980442008044766,0.5111078717201166,46.0,0.23711561994434183,4.045351473922903,0.0597384125835006,0.27444757878771403
0.01,1112,0.26121837175790313,0.5204687636751059,0.5189058956916099,38.0,0.25925039191720267,2.080498866213152,0.03936335544201014,0.26760484161735826
0.01,1113,0.20773592749214728,0.4828972605276285,0.5217363135730483,13.0,0.2751613330354811,3.64625850340136,0.0449143261261781,0.2172968238448317
0.01,1114,0.19092270187663823,0.4581157917841616,0.5004387060946828,40.0,0.26719308990752333,4.754130223517978,0.08119313232738787,0.2045051712763412
0.01,1115,0.27882640819580906,0.5201838909805364,0.5163228862973761,31.0,0.24135748278472727,6.438775510204081,0.028676977541408875,0.2999884363777466
0.01,1116,0.2953850783348674,0.5768564681463526,0.5449700270178993,8.0,0.28147138981148506,0.44326241134751776,0.08122895017327966,0.29706189947693395
0.01,1117,0.24340250502651775,0.5131707497142477,0.5143501611170784,40.0,0.2697682446877299,3.029001074113856,0.07042716534237448,0.25320533699860764
0.01,1118,0.25113742791756516,0.5605926437596788,0.504345557771981,45.0,0.3094552158421135,2.8442534908700323,0.07570525273007322,0.26070581135137477
0.01,1119,0.3315158936238268,0.5614292639493282,0.5252854713313897,12.0,0.22991337032550135,1.1394557823129252,0.04214429794167388,0.3358226599811102
0.01,1120,0.3384350947106164,0.5853053592069474,0.47266066675117246,53.0,0.24687026449633082,1.2493345164152618,0.04390336642835264,0.34327221286181925
0.01,1121,0.2827347029997868,0.5390039011898655,0.5198091704214153,14.0,0.2562691981900787,1.5807050092764379,0.042678166284436665,0.2879611349977916
0.01,1122,0.21417863174297294,0.45933135542449866,0.4927200472025544,75.0,0.24515272368152566,3.2839326206673145,0.04801568685552664,0.22308127324949936
0.01,1123,0.2301245042672958,0.4635408548951046,0.4981762228701004,45.0,0.23341635062780874,3.6689342403628116,0.06914183336042926,0.24152257719892942
0.01,1124,0.18199553933900384,0.4836012872790737,0.5316472303206997,21.0,0.3016057479400698,1.3129251700680271,0.0715889913747862,0.18536920821801137
0.01,1125,0.2878939929906781,0.5284618300105737,0.4913906705539358,61.0,0.2405678370198955,8.50204081632653,0.027914546022515932,0.31723909656227484
0.01,1126,0.5344079276490582,0.6956729324097242,0.5585237547262863,17.0,0.16126500476066585,0.0,,0.5344079276490581
0.01,1126,0.2851104993301633,0.5138686382594517,0.5117916455188206,17.0,0.2287581389292884,3.263653639593489,0.046214878587325994,0.2962886274713836
0.01,1127,0.2236402787408094,0.4637344012111019,0.5011399416909621,53.0,0.24009412247029238,2.9224489795918367,0.05665410004171732,0.23207833689790194
0.01,1128,0.2811951910170772,0.5403450669659423,0.5204956268221574,20.0,0.25914987594886507,1.3401360544217689,0.05175855058933614,0.28571783371834336
0.01,1129,0.2602180553706404,0.4985575985129296,0.5194139941690962,55.0,0.23833954314228908,2.522448979591837,0.08109324255198493,0.2690502462305425
0.01,1130,0.3376551076355866,0.5737029409767158,0.4197228521038044,622.0,0.23604783334112914,0.30839002267573695,0.026062471094639186,0.3387802461741024
0.01,1131,0.25651627420620693,0.49155418414898405,0.5011926848661542,65.0,0.2350379099427771,0.8460111317254173,0.05453093973452305,0.2591702209459153
0.01,1132,0.32853722075260017,0.5679494959143018,0.5220847607526607,14.0,0.23941227516170155,1.8786024336440617,0.06682698376907223,0.3361067435601802
0.01,1133,0.22643547393901037,0.5094231907492874,0.49923032069970846,40.0,0.28298771681027696,5.032653061224489,0.08740852530166233,0.24306716908938425
0.01,1134,0.3279898534400228,0.6212493788313863,0.5333515549076773,14.0,0.2932595253913634,0.07653061224489796,0.07077383804531542,0.32829526346669013
0.01,1135,0.17766635331285502,0.49269187876089054,0.5340047707394646,11.0,0.31502552544803547,1.7217068645640075,0.07086707119708628,0.1820203331124704
0.01,1136,0.28298848050724473,0.5406502809835688,0.48691100930167985,57.0,0.257661800476324,2.5344995140913507,0.035010815328074645,0.291257755858604
0.01,1137,0.23532072152530173,0.48441564743294663,0.5145267249757045,38.0,0.24909492590764482,3.7061224489795914,0.08608836643631493,0.24769099330680172
0.01,1138,0.2499844795590093,0.47220435441233904,0.5062047676213342,22.0,0.22221987485332967,2.5546218487394956,0.03869746292789116,0.25755254704055625
0.01,1139,0.3481580043765213,0.6286088174369474,0.5021703919663103,36.0,0.280450813060426,0.9523809523809524,0.05731480981575524,0.3520567814360624
0.01,1140,0.2831067191594387,0.5092679636915852,0.5085386297376093,31.0,0.22616124453214645,2.61734693877551,0.03328161151297542,0.29161026679054625
0.01,1141,0.2855567023091202,0.5198084896141404,0.4512014730704311,213.0,0.23425178730502005,1.7851772287862513,0.03048800057614561,0.2913012100213986
0.01,1142,0.2963150638002207,0.5568251455637848,0.534919622610949,17.0,0.26051008176356405,3.897392290249433,0.02928284834055958,0.3095195212310885
0.01,1143,0.32772394523827214,0.5751203259383092,0.5302308802308802,14.0,0.24739638070003708,0.4377104377104377,0.07922099828532914,0.32951301668426697
0.01,1144,0.1521618701569602,0.43917114752067865,0.5162649821833495,44.0,0.2870092773637184,4.131519274376417,0.07860898300740303,0.16210710158856695
0.01,1145,0.2720685345658799,0.528862348321117,0.5134629089731131,29.0,0.25679381375523697,1.2335600907029478,0.04885600248711251,0.27607677563844923
0.01,1146,0.36123113698033893,0.5713500737030427,0.5171877228698505,70.0,0.2101189367227037,0.0,,0.36123113698033893
0.01,1146,0.23439157673146288,0.44018052652363143,0.46991469128033003,70.0,0.20578894979216852,4.715287975199869,0.0272657232167198,0.24734002873232327
0.01,1147,0.2758935917885153,0.6433128258335271,0.5014737036013631,15.0,0.36741923404501176,1.6199226305609284,0.05010979287330667,0.28126155118206214
0.01,1148,0.20934444581174041,0.47197844696951874,0.5142719945120905,46.0,0.26263400115777824,2.477791116446579,0.08112599421980246,0.2167245603942544
0.01,1149,0.33567963984049987,0.5826466435200723,0.5134382896015549,26.0,0.24696700367957242,1.5673469387755101,0.04612348559796794,0.34175910576222696
0.01,1150,0.17802290005364085,0.41321054578409044,0.5025205406838059,81.0,0.2351876457304495,1.50278293135436,0.07893567132683907,0.1819433453883214
0.01,1151,0.3229689976175461,0.5764649161997074,0.5096854380850084,35.0,0.25349591858216125,1.3190118152524168,0.04526181665623132,0.32789092638722783
0.01,1152,0.2315365389569932,0.46684353743195495,0.49493218405374567,57.0,0.23530699847496167,4.354924578527062,0.07741459911056565,0.2456037441822008
0.01,1153,0.27731251112284305,0.48203229274797627,0.47149854227405247,71.0,0.20471978162513318,1.9493877551020409,0.057743321814343294,0.28397390489743674
0.01,1154,0.3447772693524817,0.6045420403044326,0.537382714417867,9.0,0.25976477095195094,0.786308973172988,0.04800720179392716,0.34789024651308253
0.01,1155,0.31721614994455055,0.5454733484993746,0.5012439261418853,35.0,0.22825719855482393,0.43537414965986393,0.04620023570464229,0.31880528964676075
0.01,1156,0.19460879473851384,0.4683400655182577,0.5095238095238095,56.0,0.2737312707797438,4.136054421768708,0.08058027898615926,0.20648184021286817
0.01,1157,0.282807999801797,0.5080130675049388,0.4855749919015225,50.0,0.22520506770314166,1.3378684807256236,0.059325935669064946,0.28744737056547914
0.01,1158,0.2878293333482429,0.5277610153109841,0.516405664306539,19.0,0.2399316819627411,1.6909620991253644,0.06123249334216158,0.29383336239570534
0.01,1159,0.21781698074983583,0.4706789643037576,0.5242604470359572,22.0,0.25286198355392175,1.2353741496598638,0.052019678693056355,0.22119216929367183
0.01,1160,0.222522169906745,0.5088656156895117,0.5225332037576935,27.0,0.2863434457827666,2.7210884353741496,0.07650782077628167,0.23088664517060592
0.01,1161,0.2784923397240309,0.5194271305594126,0.46607223841917717,220.0,0.24093479083538155,1.7732426303854874,0.030902554800631917,0.2840777039494866
0.01,1162,0.22308690126253458,0.4703807355481199,0.5080882965431069,66.0,0.24729383428558524,3.720116618075802,0.07037400162977714,0.23442580969551033
0.01,1163,0.2424320035513739,0.48366583334707164,0.5182725947521866,47.0,0.2412338297956977,3.2346938775510203,0.03741955414468783,0.25178694858877254
0.01,1164,0.22128029929443432,0.5162141460838721,0.5333151117589893,7.0,0.2949338467894377,0.22675736961451248,0.05040757068356238,0.22189777172620254
0.01,1165,0.23656953145778858,0.4972157535507863,0.524539775093711,23.0,0.26064622209299765,0.40816326530612246,0.04655830926132531,0.23772989146073578
0.01,1166,0.31747115642474744,0.522491872629385,0.49793532997614626,94.0,0.2050207162046375,3.484230055658627,0.02678208677190435,0.3298987368853854
0.01,1167,0.2088469420578508,0.44373820217873605,0.5201133786848072,51.0,0.2348912601208852,3.7959183673469385,0.04535592010472073,0.21887700832052334
0.01,1168,0.24576117850205564,0.507036977765601,0.5244897959183673,25.0,0.2612757992635452,1.5918367346938775,0.047950079809019386,0.25051221088452424
0.01,1169,0.272118914700871,0.511847462907392,0.5154146290708563,21.0,0.239728548206521,1.777130371449381,0.04289034506708059,0.2778183258964353
0.01,1169,0.10382825478422944,0.3623845941891222,0.4733485193621868,21.0,0.25855633940489275,3.37129840546697,0.058712795391744,0.10949918251314131
0.01,1170,0.15599928548502606,0.40005074756694475,0.49984749943933615,105.0,0.2440514620819186,4.0,0.07005115002375535,0.1654180536312253
0.01,1171,0.25172601492824753,0.5207899796254496,0.5260016659725114,29.0,0.26906396469720195,2.052478134110787,0.024645363055111405,0.2575173427678798
0.01,1172,0.29452593596785864,0.5412246972687914,0.5185604956268222,44.0,0.24669876130093266,2.137755102040816,0.06418636525594541,0.3023618389037209
0.01,1173,0.26447061913197867,0.5765805147461217,0.5154285118302641,36.0,0.3121098956141431,3.160200250312891,0.030514245734537933,0.27409694267043366
0.01,1174,0.2588950372989209,0.5038985404583153,0.5016354296820769,54.0,0.2450035031593943,5.745383867832848,0.035234469693741395,0.2768239939259327
0.01,1175,0.23550749645487284,0.483385240801747,0.4831349682730235,42.0,0.2478777443468741,3.7551020408163263,0.0541269884985913,0.24680790892973234
0.01,1176,0.2807521693276791,0.5270340560710441,0.4982434402332361,42.0,0.246281886743365,5.418367346938775,0.04488852625471506,0.2994073866493158
0.01,1177,0.24874973192494718,0.5022125286807634,0.5209730320699708,57.0,0.2534627967558161,2.489795918367347,0.04495159004490618,0.25624901222639596
0.01,1178,0.38377163172584533,0.5824388639767923,0.49370792472833286,58.0,0.19866723225094698,0.7680890538033395,0.0440630964312523,0.38708321938349466
0.01,1179,0.15604209296433091,0.3948290253382771,0.4997980008329862,131.0,0.23878693237394616,5.309037900874635,0.07784528670986972,0.16915545601081383
0.01,1180,0.2393606155751864,0.5001284045231184,0.5216581632653061,41.0,0.2607677889479319,3.63265306122449,0.04157474834601816,0.2499507245921229
0.01,1181,0.29472016404469786,0.5802453165144656,0.5365889212827988,13.0,0.2855251524697677,0.5850340136054422,0.07026802503466786,0.296868034871359
0.01,1182,0.2159909950306535,0.4990442829551482,0.4895918367346938,52.0,0.28305328792449463,2.5836734693877554,0.0564813414909104,0.22321749978693414
0.01,1183,0.24620334033444952,0.5079659283056515,0.5002814044872607,53.0,0.26176258797120183,2.512866015971606,0.0848014197474865,0.25473544686730754
0.01,1184,0.35787882219395634,0.6483902809668531,0.5300211416490487,12.0,0.29051145877289664,1.2896405919661733,0.05490801275148761,0.363271839313612
0.01,1185,0.186016706037809,0.42573188144695057,0.49179300291545186,76.0,0.23971517540914153,6.485714285714287,0.0650311706121617,0.20342821474527722
0.01,1186,0.2726925368474605,0.5330095973220023,0.5303896304127571,16.0,0.2603170604745417,0.8788159111933395,0.05548708588164843,0.2756022021913023
0.01,1187,0.22550341551243036,0.4804714585240146,0.49605164514785505,72.0,0.2549680430115842,2.8454810495626823,0.0735496230723464,0.23426214092530825
0.01,1188,0.2905555009194603,0.5341783332030421,0.4660179786200194,88.0,0.24362283228358164,2.248299319727891,0.03456143430765475,0.2980332243679144
0.01,1189,0.26035610630512446,0.5002711740376468,0.5233505270239964,34.0,0.23991506773252225,2.7001569858712715,0.06707311080807941,0.2694425576351456
